Date,NVDA,INTC,AMD,QCOM,TSM
2019-08-08,3.9328227043151855,41.38052749633789,33.91999816894531,62.45718002319336,37.357357025146484
2019-08-09,3.831432819366455,40.33658218383789,34.189998626708984,62.66754150390625,36.920475006103516
2019-08-12,3.763592004776001,40.00322341918945,32.43000030517578,61.17753982543945,36.51926040649414
2019-08-13,3.8779029846191406,41.09103775024414,32.11000061035156,63.2635383605957,37.303855895996094
2019-08-14,3.729297399520874,40.24008560180664,30.239999771118164,62.124107360839844,36.04671859741211
2019-08-15,3.6969921588897705,40.0909538269043,29.670000076293945,62.3695182800293,36.43010330200195
2019-08-16,3.965128183364868,40.792762756347656,31.18000030517578,64.22764587402344,37.036380767822266
2019-08-19,4.243948936462402,41.43316650390625,31.479999542236328,65.6212387084961,37.25035858154297
2019-08-20,4.171634674072266,40.88047790527344,30.719999313354492,66.6729965209961,37.39301681518555
2019-08-21,4.255131244659424,41.36299133300781,31.700000762939453,67.22515869140625,37.963623046875
2019-08-22,4.261344909667969,41.038394927978516,31.899999618530273,67.61959075927734,37.562416076660156
2019-08-23,4.0366973876953125,39.441776275634766,29.540000915527344,64.43798828125,36.51033401489258
2019-08-26,4.111496925354004,39.968135833740234,30.280000686645508,63.90336227416992,36.85807418823242
2019-08-27,4.0207929611206055,40.16990661621094,30.200000762939453,64.83240509033203,36.86698532104492
2019-08-28,4.010345935821533,40.16990661621094,30.780000686645508,65.16546630859375,37.13444900512695
2019-08-29,4.1541218757629395,41.117347717285156,31.450000762939453,67.00605773925781,37.6961555480957
2019-08-30,4.166809558868408,41.5910758972168,31.450000762939453,68.16300201416016,38.00820541381836
2019-09-03,4.083726406097412,41.213844299316406,30.899999618530273,65.84033966064453,37.19686508178711
2019-09-04,4.197902679443359,42.91573715209961,30.950000762939453,67.56700134277344,38.47183609008789
2019-09-05,4.471030235290527,43.9509162902832,31.5,69.23229217529297,39.44365692138672
2019-09-06,4.443915843963623,44.67026138305664,30.559999465942383,69.10081481933594,38.97111892700195
2019-09-09,4.48993444442749,45.25802993774414,30.5,68.54862976074219,39.0959358215332
2019-09-10,4.556600570678711,45.459800720214844,30.229999542236328,68.98686218261719,39.31882095336914
2019-09-11,4.585206508636475,46.31074905395508,29.760000228881836,70.58586883544922,39.42582321166992
2019-09-12,4.583713531494141,46.503746032714844,30.209999084472656,69.86146545410156,39.29207992553711
2019-09-13,4.525755405426025,46.09143829345703,30.690000534057617,69.26956176757812,39.88945007324219
2019-09-16,4.48272180557251,45.793174743652344,30.829999923706055,68.94269561767578,39.764625549316406
2019-09-17,4.504114627838135,45.573848724365234,30.989999771118164,69.51692199707031,40.2371711730957
2019-09-18,4.4770002365112305,45.389625549316406,30.420000076293945,69.70244598388672,40.156925201416016
2019-09-19,4.401381015777588,45.24049377441406,30.290000915527344,69.11055755615234,40.32036209106445
2019-09-20,4.295660495758057,44.49481201171875,30.049999237060547,67.52921295166016,39.39542007446289
2019-09-23,4.349141597747803,44.65272903442383,30.639999389648438,68.2359619140625,39.575016021728516
2019-09-24,4.291680812835693,43.705284118652344,29.520000457763672,66.46027374267578,39.61992645263672
2019-09-25,4.433468341827393,44.75799560546875,29.540000915527344,68.2536392211914,40.41913604736328
2019-09-26,4.411330223083496,44.67026138305664,29.469999313354492,68.3331298828125,41.72124099731445
2019-09-27,4.272527694702148,44.547454833984375,28.719999313354492,67.69705200195312,40.868141174316406
2019-09-30,4.3299880027771,45.20539855957031,28.989999771118164,67.38787078857422,41.73920440673828
2019-10-01,4.328248023986816,44.529903411865234,28.760000228881836,66.67228698730469,42.37678909301758
2019-10-02,4.304368495941162,43.328060150146484,28.309999465942383,65.36482238769531,41.694313049316406
2019-10-03,4.510084629058838,43.88950729370117,28.68000030517578,66.90196990966797,42.32290267944336
2019-10-04,4.526500701904297,44.67026138305664,29.010000228881836,68.45682525634766,42.58333206176758
2019-10-07,4.585206508636475,44.40708923339844,28.93000030517578,67.44086456298828,43.05927658081055
2019-10-08,4.408594131469727,43.62632751464844,28.229999542236328,64.35770416259766,42.97845458984375
2019-10-09,4.495159149169922,44.28427505493164,28.459999084472656,65.682861328125,43.71481704711914
2019-10-10,4.552867889404297,44.83694839477539,28.3799991607666,66.23057556152344,43.939327239990234
2019-10-11,4.626499176025391,45.69667434692383,29.75,67.75889587402344,44.379337310791016
2019-10-14,4.6399312019348145,45.30190658569336,30.530000686645508,67.4055404663086,44.81935501098633
2019-10-15,4.884700775146484,46.18793487548828,30.719999313354492,68.74834442138672,45.25040817260742
2019-10-16,4.83096981048584,46.012481689453125,30.809999465942383,69.11055755615234,45.01691436767578
2019-10-17,4.832961559295654,45.49489212036133,31.139999389648438,69.76427459716797,44.67567825317383
2019-10-18,4.738435745239258,45.0562744140625,30.969999313354492,68.62466430664062,44.25361251831055
2019-10-21,4.875746250152588,45.73175811767578,32.029998779296875,69.77313995361328,44.90018081665039
2019-10-22,4.865795612335205,45.62648010253906,31.510000228881836,69.32256317138672,45.47490692138672
2019-10-23,4.852860450744629,45.37207794189453,31.360000610351562,68.2359619140625,45.052833557128906
2019-10-24,4.896890640258789,45.81949234008789,31.719999313354492,69.7819595336914,45.753292083740234
2019-10-25,5.087929725646973,49.53030776977539,32.709999084472656,70.82439422607422,45.9149284362793
2019-10-28,5.1438984870910645,49.793479919433594,33.689998626708984,73.36866760253906,46.07657241821289
2019-10-29,5.047632217407227,49.42503356933594,33.029998779296875,72.14070129394531,46.22024154663086
2019-10-30,5.04962158203125,49.65312957763672,33.130001068115234,71.94635009765625,46.61536407470703
2019-10-31,5.000370025634766,49.59171676635742,33.93000030517578,71.06291198730469,46.363929748535156
2019-11-01,5.039424419403076,49.57416915893555,34.88999938964844,73.83688354492188,46.78599548339844
2019-11-04,5.236184120178223,50.53915786743164,36.290000915527344,75.17086029052734,48.03421401977539
2019-11-05,5.214045524597168,50.48652648925781,36.150001525878906,75.49774169921875,48.08808898925781
2019-11-06,5.164793014526367,50.80848693847656,35.93000030517578,74.76448059082031,48.16891098022461
2019-11-07,5.182454586029053,51.2054328918457,36.279998779296875,79.49082946777344,48.19584655761719
2019-11-08,5.168524742126465,51.39949035644531,36.290000915527344,83.0687026977539,47.44153594970703
2019-11-11,5.178475379943848,51.47005844116211,36.310001373291016,81.13400268554688,47.23497772216797
2019-11-12,5.214045524597168,51.33775329589844,36.709999084472656,80.36542510986328,46.83089065551758
2019-11-13,5.188176155090332,51.06429672241211,37.52000045776367,79.92369842529297,47.48643493652344
2019-11-14,5.218523025512695,50.99372482299805,38.349998474121094,79.93254089355469,47.127227783203125
2019-11-15,5.079223155975342,51.12603759765625,38.560001373291016,80.22406768798828,47.854610443115234
2019-11-18,5.280462265014648,51.3818473815918,39.880001068115234,79.93254089355469,47.97134780883789
2019-11-19,5.173748970031738,51.47005844116211,41.290000915527344,77.706298828125,48.27667236328125
2019-11-20,5.253100872039795,51.073116302490234,40.97999954223633,75.63910675048828,48.04319381713867
2019-11-21,5.228224754333496,51.35538864135742,39.52000045776367,75.18852233886719,47.576229095458984
2019-11-22,5.245885848999023,50.81730270385742,39.150001525878906,74.99417877197266,47.40561294555664
2019-11-25,5.502596378326416,51.875823974609375,39.790000915527344,75.34754180908203,48.27667236328125
2019-11-26,5.3978729248046875,51.955204010009766,38.9900016784668,74.76448059082031,48.15993118286133
2019-11-27,5.432722091674805,51.611202239990234,39.40999984741211,74.91466522216797,48.393409729003906
2019-11-29,5.395381927490234,51.2054328918457,39.150001525878906,73.81040954589844,47.675010681152344
2019-12-02,5.208930969238281,50.86141586303711,38.72999954223633,72.838623046875,47.576229095458984
2019-12-03,5.169351100921631,49.45888137817383,38.900001525878906,71.18661499023438,47.396629333496094
2019-12-04,5.213162899017334,49.4147834777832,39.689998626708984,73.07398223876953,47.75583267211914
2019-12-05,5.196236610412598,49.46771240234375,39.619998931884766,73.52803039550781,48.851402282714844
2019-12-06,5.281619548797607,50.111637115478516,39.630001068115234,74.62307739257812,49.3363151550293
2019-12-09,5.281619548797607,49.86465072631836,38.93000030517578,75.60238647460938,48.905277252197266
2019-12-10,5.3266777992248535,49.91758346557617,39.439998626708984,74.8901596069336,48.95915985107422
2019-12-11,5.410318374633789,50.34098815917969,39.470001220703125,77.44526672363281,50.19840621948242
2019-12-12,5.577851295471191,50.76438522338867,42.59000015258789,79.27924346923828,52.631996154785156
2019-12-13,5.575859069824219,50.97608947753906,41.150001525878906,78.1930923461914,52.3087158203125
2019-12-16,5.604735851287842,50.89670181274414,42.349998474121094,78.72727966308594,52.56913375854492
2019-12-17,5.682901859283447,50.543861389160156,42.77000045776367,78.62933349609375,53.18874740600586
2019-12-18,5.713271141052246,50.42919158935547,42.29999923706055,78.3266372680664,53.07201385498047
2019-12-19,5.861385345458984,51.12603759765625,42.83000183105469,78.7806625366211,52.411895751953125
2019-12-20,5.958719253540039,51.99931335449219,44.150001525878906,79.1011734008789,52.3847541809082
2019-12-23,5.945026874542236,52.24629592895508,45.459999084472656,78.74504852294922,52.64700698852539
2019-12-24,5.940047264099121,52.40507888793945,46.540000915527344,79.02996063232422,52.23102569580078
2019-12-26,5.954237461090088,52.7667350769043,46.630001068115234,78.70054626464844,52.67414093017578
2019-12-27,5.896486282348633,52.9960823059082,46.18000030517578,79.05667877197266,52.86402893066406
2019-12-30,5.783221244812012,52.59031677246094,45.52000045776367,78.72727966308594,52.312416076660156
2019-12-31,5.857402801513672,52.7932014465332,45.86000061035156,78.5492172241211,52.53848648071289
2020-01-02,5.972161293029785,53.66646194458008,49.099998474121094,78.95873260498047,54.292789459228516
2020-01-03,5.876571178436279,53.013710021972656,48.599998474121094,77.47196197509766,52.502315521240234
2020-01-06,5.901215076446533,52.863765716552734,48.38999938964844,77.01792907714844,51.896453857421875
2020-01-07,5.972660064697266,51.981666564941406,48.25,79.20800018310547,52.737430572509766
2020-01-08,5.983861923217773,52.0169563293457,47.83000183105469,78.97653198242188,53.12626647949219
2020-01-09,6.049579620361328,52.30803680419922,48.970001220703125,80.04487609863281,53.5603141784668
2020-01-10,6.081941604614258,51.99049377441406,48.16999816894531,80.35646057128906,53.22574234008789
2020-01-13,6.272624492645264,52.5638542175293,48.75,80.98857116699219,54.31087112426758
2020-01-14,6.155625820159912,52.42271423339844,48.209999084472656,80.62354278564453,54.54597854614258
2020-01-15,6.113056182861328,51.99049377441406,48.54999923706055,79.83122253417969,52.80072784423828
2020-01-16,6.19669771194458,52.62559509277344,49.77000045776367,81.71859741210938,53.12626647949219
2020-01-17,6.205411911010742,52.57267379760742,50.93000030517578,85.38654327392578,52.9725456237793
2020-01-21,6.172054767608643,53.41066360473633,51.04999923706055,84.16685485839844,52.66508865356445
2020-01-22,6.226073265075684,55.333621978759766,51.43000030517578,82.76912689208984,52.76455307006836
2020-01-23,6.294530391693115,55.85405731201172,51.709999084472656,81.90555572509766,51.977840423583984
2020-01-24,6.235283851623535,60.39683151245117,50.349998474121094,79.81339263916016,52.20390319824219
2020-01-27,5.9793806076049805,57.94461441040039,49.2599983215332,77.49867248535156,49.970340728759766
2020-01-28,6.172802448272705,59.373600006103516,50.529998779296875,79.36825561523438,51.62516403198242
2020-01-29,6.112311363220215,58.509151458740234,47.5099983215332,78.5492172241211,51.71559143066406
2020-01-30,6.119032859802246,58.63264465332031,48.779998779296875,78.1485824584961,50.458648681640625
2020-01-31,5.885532379150391,56.39214324951172,47.0,75.94956970214844,48.77669143676758
2020-02-03,5.982616901397705,56.82435989379883,48.02000045776367,76.99121856689453,49.52724838256836
2020-02-04,6.151891231536865,57.741729736328125,49.45000076293945,79.17240905761719,52.014007568359375
2020-02-05,6.242255210876465,59.400062561035156,49.84000015258789,80.9351577758789,52.3757209777832
2020-02-06,6.329131603240967,59.470970153808594,49.31999969482422,80.66806030273438,52.466148376464844
2020-02-07,6.26291561126709,58.52248764038086,49.72999954223633,77.82807922363281,50.82035827636719
2020-02-10,6.546201705932617,58.85047149658203,52.2599983215332,78.87858581542969,51.56187438964844
2020-02-11,6.668676376342773,59.754638671875,53.79999923706055,80.12498474121094,53.044883728027344
2020-02-12,6.784430503845215,59.79895782470703,53.88999938964844,81.65626525878906,53.922027587890625
2020-02-13,6.74061918258667,59.7812385559082,54.529998779296875,80.1517105102539,53.650753021240234
2020-02-14,7.213841915130615,59.63053894042969,55.310001373291016,79.76887512207031,52.619876861572266
2020-02-18,7.382617950439453,58.628875732421875,56.88999938964844,78.37113189697266,50.802276611328125
2020-02-19,7.833934783935547,59.48871612548828,58.900001525878906,80.62354278564453,52.12252426147461
2020-02-20,7.684574127197266,58.01721954345703,57.27000045776367,79.65313720703125,51.07356262207031
2020-02-21,7.320384502410889,57.033267974853516,53.279998779296875,77.4808578491211,50.26875686645508
2020-02-24,6.802852153778076,54.746273040771484,49.119998931884766,74.17793273925781,48.93946838378906
2020-02-25,6.523298263549805,52.94681167602539,47.56999969482422,71.41807556152344,48.704349517822266
2020-02-26,6.6627020835876465,52.87589645385742,47.4900016784668,70.91954803466797,49.762351989746094
2020-02-27,6.2918195724487305,49.489715576171875,44.0099983215332,67.6076889038086,48.18891906738281
2020-02-28,6.726966381072998,49.21491622924805,45.47999954223633,69.70872497558594,48.6862678527832
2020-03-02,6.885382175445557,51.572837829589844,47.459999084472656,71.72077178955078,50.62141799926758
2020-03-03,6.6228508949279785,49.61381530761719,46.75,69.9402084350586,49.626708984375
2020-03-04,7.086640357971191,52.016056060791016,50.11000061035156,73.40403747558594,51.61613082885742
2020-03-05,6.807170867919922,50.49138641357422,48.11000061035156,71.04395294189453,50.39535140991211
2020-03-06,6.626585006713867,49.4365234375,48.59000015258789,69.51846313476562,49.79853057861328
2020-03-09,6.113476753234863,45.075260162353516,43.27000045776367,65.18421936035156,46.868675231933594
2020-03-10,6.5030412673950195,47.84980392456055,45.380001068115234,70.79270935058594,49.29213333129883
2020-03-11,6.139131546020508,45.79328155517578,45.70000076293945,66.96098327636719,47.23942184448242
2020-03-12,5.387899398803711,40.36829376220703,39.0099983215332,60.14103698730469,44.029239654541016
2020-03-13,5.998899459838867,48.24870681762695,43.900001525878906,68.0288314819336,47.23038101196289
2020-03-16,4.8919758796691895,39.54390335083008,38.709999084472656,57.86176300048828,40.602027893066406
2020-03-17,5.411810398101807,44.39270782470703,41.880001068115234,61.792205810546875,43.89360046386719
2020-03-18,5.051887512207031,42.203216552734375,39.119998931884766,54.9094352722168,40.12277603149414
2020-03-19,5.30470609664917,40.72285842895508,39.81999969482422,58.32837677001953,40.065250396728516
2020-03-20,5.124868392944336,40.62535095214844,39.61000061035156,54.65817642211914,40.64948272705078
2020-03-23,5.297730922698975,43.949493408203125,41.63999938964844,56.111907958984375,41.31587219238281
2020-03-24,6.2066330909729,46.44923782348633,46.220001220703125,58.74116516113281,44.61127853393555
2020-03-25,6.117959499359131,45.4387092590332,44.630001068115234,56.60545349121094,44.729949951171875
2020-03-26,6.407392978668213,49.232643127441406,47.5,61.899871826171875,45.52413558959961
2020-03-27,6.29505729675293,46.422645568847656,46.58000183105469,59.755184173583984,42.822086334228516
2020-03-30,6.615376949310303,49.18832778930664,47.86000061035156,61.94474411010742,43.65277862548828
2020-03-31,6.565809726715088,47.973899841308594,45.47999954223633,60.70637130737305,43.62539291381836
2020-04-01,6.054443359375,45.9882926940918,43.65999984741211,59.1359977722168,42.45693588256836
2020-04-02,6.363306045532227,48.17778778076172,44.4900016784668,61.03840637207031,43.935760498046875
2020-04-03,6.075366497039795,47.9827766418457,42.59000015258789,58.53477478027344,42.959007263183594
2020-04-06,6.685369491577148,51.7944450378418,47.52000045776367,63.66767501831055,45.61542510986328
2020-04-07,6.451979637145996,51.76785659790039,47.560001373291016,65.26496124267578,45.38720703125
2020-04-08,6.649252891540527,52.281986236572266,48.790000915527344,65.80337524414062,45.88926696777344
2020-04-09,6.549618721008301,50.650943756103516,48.380001068115234,64.2330093383789,44.11833190917969
2020-04-13,6.721487045288086,52.03378677368164,50.939998626708984,65.77645874023438,44.501739501953125
2020-04-14,7.07269287109375,53.77119827270508,54.93000030517578,69.59025573730469,46.21791076660156
2020-04-15,6.995227813720703,52.184478759765625,54.9900016784668,68.19036102294922,45.332435607910156
2020-04-16,7.340454578399658,53.88642883300781,56.95000076293945,68.96209716796875,47.83366394042969
2020-04-17,7.281174182891846,53.505271911621094,56.599998474121094,68.35189819335938,49.0112419128418
2020-04-20,7.149908542633057,52.45928192138672,56.970001220703125,66.68280792236328,48.007102966308594
2020-04-21,6.713017463684082,49.95952606201172,52.91999816894531,64.4663314819336,46.893409729003906
2020-04-22,7.127490997314453,53.2747917175293,55.91999816894531,67.01483154296875,48.33574295043945
2020-04-23,7.0741868019104,52.335174560546875,55.900001525878906,66.23412322998047,48.0527458190918
2020-04-24,7.213173866271973,52.53017807006836,56.18000030517578,68.2352294921875,48.1348991394043
2020-04-27,7.3997368812561035,52.716339111328125,56.4900016784668,68.18138885498047,48.846927642822266
2020-04-28,7.257261276245117,52.07810592651367,55.5099983215332,67.5622329711914,48.16229248046875
2020-04-29,7.43411111831665,54.78173828125,53.65999984741211,70.864501953125,49.732391357421875
2020-04-30,7.280177593231201,53.168418884277344,52.38999938964844,70.59528350830078,48.50004577636719
2020-05-01,7.043549537658691,50.943477630615234,49.880001068115234,67.87628936767578,46.64695739746094
2020-05-04,7.255519390106201,51.4044189453125,52.560001373291016,67.91219329833984,47.605445861816406
2020-05-05,7.316544055938721,52.07810592651367,52.189998626708984,69.66204071044922,47.20378494262695
2020-05-06,7.417422294616699,52.755611419677734,52.15999984741211,70.77476501464844,47.587188720703125
2020-05-07,7.593771457672119,52.746681213378906,51.95000076293945,70.73887634277344,47.76976776123047
2020-05-08,7.783822536468506,53.192413330078125,53.189998626708984,72.29129791259766,48.29921340942383
2020-05-11,8.03589153289795,53.602474212646484,55.7400016784668,72.21953582763672,47.83366394042969
2020-05-12,7.773857116699219,52.051361083984375,53.7599983215332,70.3709487915039,46.64695739746094
2020-05-13,7.751441955566406,51.471923828125,52.18000030517578,69.99406433105469,46.482635498046875
2020-05-14,8.001023292541504,52.66646194458008,54.5099983215332,71.67211151123047,47.5598030090332
2020-05-15,8.45958137512207,51.95330047607422,54.20000076293945,67.9929428100586,45.46023178100586
2020-05-18,8.71812915802002,53.415260314941406,54.59000015258789,71.73493957519531,47.349849700927734
2020-05-19,8.773178100585938,53.74510192871094,55.470001220703125,70.0748291015625,46.38221740722656
2020-05-20,8.937074661254883,56.25006103515625,56.38999938964844,72.35411834716797,47.322452545166016
2020-05-21,8.743038177490234,55.25163650512695,54.650001525878906,69.99406433105469,46.32744216918945
2020-05-22,8.993117332458496,55.50124740600586,55.16999816894531,70.62220001220703,45.46023178100586
2020-05-26,8.685749053955078,55.57255935668945,53.189998626708984,70.01200103759766,46.391357421875
2020-05-27,8.493955612182617,56.66012954711914,52.7400016784668,71.15165710449219,47.231178283691406
2020-05-28,8.45584774017334,55.002037048339844,51.7400016784668,70.09275817871094,45.898406982421875
2020-05-29,8.842920303344727,56.098514556884766,53.79999923706055,72.57845306396484,45.944053649902344
2020-06-01,8.773924827575684,55.14467239379883,53.630001068115234,71.5464859008789,46.58304214477539
2020-06-02,8.792855262756348,55.37644577026367,53.540000915527344,75.94355010986328,47.4776496887207
2020-06-03,8.737309455871582,55.20706558227539,52.72999954223633,76.06112670898438,48.43614959716797
2020-06-04,8.738306045532227,56.13417053222656,52.630001068115234,77.8064193725586,49.54983139038086
2020-06-05,8.891314506530762,57.35543441772461,53.099998474121094,80.07621765136719,50.3896484375
2020-06-08,8.776681900024414,56.758174896240234,52.970001220703125,82.6263656616211,50.7274169921875
2020-06-09,9.01690673828125,56.19657897949219,56.38999938964844,81.1613998413086,51.676780700683594
2020-06-10,9.336626052856445,56.93647003173828,57.439998626708984,82.30082702636719,52.53485870361328
2020-06-11,8.767959594726562,53.21915817260742,52.83000183105469,75.979736328125,50.24359893798828
2020-06-12,8.90377140045166,52.88932418823242,53.5,77.08296966552734,51.11994552612305
2020-06-15,9.144247055053711,53.57572937011719,54.68000030517578,78.1229248046875,51.13819885253906
2020-06-16,9.039336204528809,53.843162536621094,54.459999084472656,80.95339965820312,50.93737030029297
2020-06-17,9.206297874450684,53.92340087890625,54.54999923706055,81.33321380615234,51.667659759521484
2020-06-18,9.1883544921875,53.55790710449219,54.040000915527344,81.31513214111328,51.640071868896484
2020-06-19,9.231464385986328,53.1478385925293,54.22999954223633,80.31135559082031,50.86753463745117
2020-06-22,9.496110916137695,53.56681823730469,54.7599983215332,80.60072326660156,51.502113342285156
2020-06-23,9.41960620880127,53.415260314941406,53.9900016784668,80.79966735839844,52.20106887817383
2020-06-24,9.205799102783203,52.675376892089844,52.38999938964844,80.60977172851562,52.03553771972656
2020-06-25,9.459477424621582,52.158329010009766,51.93000030517578,80.4469985961914,52.45857620239258
2020-06-26,9.125555992126465,51.257972717285156,50.099998474121094,79.59693908691406,51.80561065673828
2020-06-29,9.170411109924316,51.94438934326172,50.279998779296875,80.49221801757812,51.860782623291016
2020-06-30,9.467205047607422,53.33504104614258,52.61000061035156,82.48167419433594,52.210269927978516
2020-07-01,9.499350547790527,52.4257698059082,52.58000183105469,81.18852996826172,52.25625991821289
2020-07-02,9.581336975097656,52.711036682128906,52.34000015258789,83.07852172851562,53.91168212890625
2020-07-06,9.807604789733887,53.07652282714844,53.400001525878906,84.02803802490234,56.90983581542969
2020-07-07,9.840001106262207,51.98004913330078,52.93000030517578,83.32269287109375,55.83380889892578
2020-07-08,10.183144569396973,52.24748229980469,53.43000030517578,84.57965850830078,57.56281661987305
2020-07-09,10.475201606750488,52.078102111816406,57.2599983215332,84.32645416259766,59.57691955566406
2020-07-10,10.445549011230469,53.06760787963867,55.880001068115234,83.65727233886719,58.72160339355469
2020-07-13,10.019920349121094,52.22072982788086,53.59000015258789,82.59020233154297,59.8436164855957
2020-07-14,10.343626022338867,52.57731628417969,54.720001220703125,83.53971862792969,61.58180236816406
2020-07-15,10.194356918334961,52.62188720703125,55.34000015258789,83.69345092773438,60.75410461425781
2020-07-16,10.102156639099121,52.719947814941406,54.91999816894531,82.47262573242188,61.24152755737305
2020-07-17,10.168691635131836,53.48659133911133,55.040000915527344,83.40406799316406,61.06678771972656
2020-07-20,10.476945877075195,54.511749267578125,57.459999084472656,84.25410461425781,61.51744079589844
2020-07-21,10.295282363891602,54.110595703125,57.0,83.47640991210938,62.3635368347168
2020-07-22,10.405177116394043,54.422603607177734,61.790000915527344,83.73867797851562,63.02570343017578
2020-07-23,10.097172737121582,53.843162536621094,59.56999969482422,81.08905792236328,61.95890426635742
2020-07-24,10.161713600158691,45.09811019897461,69.4000015258789,80.38369750976562,67.96440887451172
2020-07-27,10.387984275817871,44.18883514404297,68.97000122070312,83.82908630371094,76.56341552734375
2020-07-28,10.182644844055176,43.8946647644043,67.61000061035156,82.6987075805664,70.7418212890625
2020-07-29,10.431842803955078,42.85166549682617,76.08999633789062,84.12752532958984,76.02997589111328
2020-07-30,10.579863548278809,42.780357360839844,78.19999694824219,96.93247985839844,73.51007080078125
2020-07-31,10.580613136291504,42.548580169677734,77.43000030517578,95.5036849975586,72.55360412597656
2020-08-03,10.974841117858887,43.056705474853516,77.66999816894531,99.10282135009766,72.60877990722656
2020-08-04,11.19163990020752,43.79660415649414,85.04000091552734,100.33265686035156,73.74918365478516
2020-08-05,11.250450134277344,43.60940170288086,85.30999755859375,100.73055267333984,75.07353210449219
2020-08-06,11.299043655395508,43.59144973754883,86.70999908447266,100.43212890625,74.05266571044922
2020-08-07,11.163482666015625,43.10679244995117,84.8499984741211,97.89102935791016,73.60203552246094
2020-08-10,11.129093170166016,44.1748161315918,82.23999786376953,96.1819076538086,73.45490264892578
2020-08-11,10.815106391906738,43.25039291381836,76.87999725341797,98.41554260253906,71.67989349365234
2020-08-12,11.403458595275879,44.14789962768555,82.61000061035156,104.70950317382812,73.01344299316406
2020-08-13,11.406198501586914,43.58247756958008,81.83999633789062,102.5572738647461,72.010986328125
2020-08-14,11.526809692382812,43.87864303588867,81.30000305175781,102.85567474365234,72.11217498779297
2020-08-17,12.297322273254395,43.91455078125,82.41999816894531,101.44496154785156,73.74918365478516
2020-08-18,12.221318244934082,43.66324996948242,81.66000366210938,101.309326171875,73.0318374633789
2020-08-19,12.099464416503906,43.37604522705078,81.08999633789062,100.41404724121094,72.23171997070312
2020-08-20,12.101951599121094,44.12994384765625,82.7699966430664,100.07042694091797,70.64067840576172
2020-08-21,12.642708778381348,44.228668212890625,83.80999755859375,102.1865005493164,72.04776000976562
2020-08-24,12.679342269897461,44.10302734375,83.08000183105469,104.81803131103516,72.56278991699219
2020-08-25,12.708992958068848,44.36328887939453,86.3499984741211,104.85417938232422,73.61124420166016
2020-08-26,12.731921195983887,44.47098922729492,86.0199966430664,104.9355697631836,75.18388366699219
2020-08-27,12.58763599395752,44.33637237548828,83.80000305175781,104.91748809814453,74.12625122070312
2020-08-28,13.105464935302734,45.26078796386719,85.55000305175781,106.88887023925781,73.97911834716797
2020-08-31,13.331485748291016,45.72749710083008,90.81999969482422,107.70275115966797,72.88468933105469
2020-09-01,13.780672073364258,45.58388900756836,92.18000030517578,110.33428192138672,74.99995422363281
2020-09-02,14.30463981628418,46.89423370361328,90.22000122070312,111.98892211914062,75.57014465332031
2020-09-03,12.977522850036621,45.224884033203125,82.54000091552734,105.85216522216797,74.65966796875
2020-09-04,12.585670471191406,44.946678161621094,82.01000213623047,105.43395233154297,72.57200622558594
2020-09-08,11.878241539001465,43.8965950012207,78.69000244140625,99.79724884033203,71.10971069335938
2020-09-09,12.677898406982422,44.53382110595703,81.91000366210938,103.66112518310547,73.02265167236328
2020-09-10,12.27582836151123,43.94146728515625,78.9800033569336,102.22467041015625,72.56278991699219
2020-09-11,12.129003524780273,44.228668212890625,76.33999633789062,103.11563873291016,72.48921203613281
2020-09-14,12.834689140319824,44.34534454345703,77.9000015258789,103.1520004272461,74.03427124023438
2020-09-15,12.953094482421875,44.8748664855957,78.93000030517578,105.9885482788086,78.95458221435547
2020-09-16,12.477985382080078,45.20694351196289,76.66000366210938,104.15205383300781,76.45304870605469
2020-09-17,12.427132606506348,45.16206359863281,76.55000305175781,104.44298553466797,75.71996307373047
2020-09-18,12.153684616088867,44.77613830566406,74.93000030517578,100.63365173339844,74.16694641113281
2020-09-21,12.480725288391113,44.62356185913086,77.94000244140625,101.75191497802734,74.4997329711914
2020-09-22,12.600872993469238,44.829986572265625,77.69999694824219,103.47930145263672,74.3980484008789
2020-09-23,12.088373184204102,43.81582260131836,74.7300033569336,100.5245590209961,72.03150939941406
2020-09-24,12.311968803405762,44.12096405029297,75.81999969482422,101.99739074707031,72.45673370361328
2020-09-25,12.836187362670898,44.82101821899414,78.05999755859375,104.09751892089844,72.91895294189453
2020-09-28,12.996966361999512,46.158294677734375,79.4800033569336,107.70682525634766,73.74169158935547
2020-09-29,13.187159538269043,45.9428825378418,81.7699966430664,106.71586608886719,74.42578125
2020-09-30,13.491019248962402,46.472408294677734,81.98999786376953,106.9886245727539,74.94345092773438
2020-10-01,13.574775695800781,46.8852653503418,84.86000061035156,108.66143035888672,76.37632751464844
2020-10-02,13.024134635925293,45.78133773803711,81.80000305175781,104.97940826416016,74.6938705444336
2020-10-05,13.602692604064941,46.391639709472656,86.1500015258789,109.57058715820312,78.15121459960938
2020-10-06,13.696419715881348,46.104434967041016,84.4800033569336,108.67962646484375,76.83853149414062
2020-10-07,13.92325210571289,47.27117919921875,86.69000244140625,111.8525619506836,80.3513412475586
2020-10-08,13.798371315002441,47.8994255065918,86.51000213623047,111.2252426147461,81.16484832763672
2020-10-09,13.722591400146484,47.40581130981445,83.0999984741211,113.52539825439453,82.07081604003906
2020-10-12,14.184489250183105,48.35715103149414,84.29000091552734,115.18003845214844,84.03984069824219
